a_w	1310	0.0003
c_v	1307	0.0003
n_z	1302	0.0003
i_z	1291	0.0003
z_l	1286	0.0003
p_m	1262	0.0003
c_h	1257	0.0003
u_y	1252	0.0003
b_m	1248	0.0003
n_x	1216	0.0002
z_s	1212	0.0002
s_w	1202	0.0002
j_r	1189	0.0002
t_k	1188	0.0002
c_w	1187	0.0002
d_h	1180	0.0002
u_w	1176	0.0002
z_t	1169	0.0002
i_w	1132	0.0002
c_g	1110	0.0002
z_a	1097	0.0002
f_d	1096	0.0002
z_e	1095	0.0002
h_v	1094	0.0002
m_y	1094	0.0002
o_w	1094	0.0002
y_d	1081	0.0002
y_u	1066	0.0002
w_m	1063	0.0002
k_m	1063	0.0002
w_d	1043	0.0002
v_e	1040	0.0002
y_'	1027	0.0002
z_o	1022	0.0002
h_f	1010	0.0002
b_'	1009	0.0002
y_c	1003	0.0002
m_b	994	0.0002
x_a	993	0.0002
k_y	984	0.0002
v_g	964	0.0002
h_k	944	0.0002
a_z	943	0.0002
z_d	941	0.0002
f_g	923	0.0002
k_u	919	0.0002
j_s	901	0.0002
v_i	900	0.0002
h_z	894	0.0002
y_m	884	0.0002
v_'	867	0.0002
g_g	865	0.0002
f_m	850	0.0002
f_b	842	0.0002
z_i	840	0.0002
x_o	834	0.0002
b_h	821	0.0002
x_c	820	0.0002
m_z	816	0.0002
k_b	815	0.0002
a_q	811	0.0002
g_p	799	0.0002
k_p	769	0.0002
s_x	765	0.0002
b_w	755	0.0002
y_g	753	0.0002
m_x	751	0.0002
t_z	743	0.0002
p_b	724	0.0001
w_g	707	0.0001
a_j	707	0.0001
w_'	703	0.0001
b_f	702	0.0001
x_d	701	0.0001
f_'	699	0.0001
o_z	697	0.0001
v_o	697	0.0001
b_p	692	0.0001
v_u	678	0.0001
k_h	671	0.0001
s_k	669	0.0001
f_y	666	0.0001
z_m	661	0.0001
v_b	660	0.0001
u_z	655	0.0001
p_w	651	0.0001
b_k	645	0.0001
l_q	641	0.0001
m_f	634	0.0001
x_i	633	0.0001
p_k	629	0.0001
h_x	628	0.0001
j_m	625	0.0001
e_q	618	0.0001
r_j	615	0.0001
y_b	603	0.0001
g_v	603	0.0001
d_x	600	0.0001
j_d	596	0.0001
x_m	595	0.0001
j_l	584	0.0001
d_k	570	0.0001
r_q	564	0.0001
p_h	560	0.0001
w_c	558	0.0001
z_'	547	0.0001
o_j	540	0.0001
y_y	532	0.0001
j_g	531	0.0001
b_x	523	0.0001
g_h	523	0.0001
x_t	504	0.0001
z_g	502	0.0001
x_u	495	0.0001
i_q	477	0.0001
w_b	474	0.0001
d_z	467	0.0001
v_v	461	0.0001
m_v	445	0.0001
g_w	443	0.0001
w_u	440	0.0001
v_m	440	0.0001
k_w	438	0.0001
w_h	432	0.0001
j_t	426	0.0001
u_j	422	0.0001
f_x	418	0.0001
z_b	417	0.0001
c_k	413	0.0001
j_i	412	0.0001
z_p	409	0.0001
b_z	400	0.0001
e_j	398	0.0001
g_f	398	0.0001
j_b	397	0.0001
y_k	396	0.0001
m_w	390	0.0001
v_y	386	0.0001
w_k	380	0.0001
e_x	379	0.0001
v_p	377	0.0001
g_z	373	0.0001
b_v	368	0.0001
p_v	367	0.0001
j_u	367	0.0001
w_f	363	0.0001
a_x	359	0.0001
p_f	355	0.0001
j_a	355	0.0001
p_z	353	0.0001
p_x	349	0.0001
k_c	348	0.0001
k_v	344	0.0001
v_k	343	0.0001
i_j	340	0.0001
j_h	335	0.0001
q_o	333	0.0001
x_p	328	0.0001
x_g	325	0.0001
w_p	325	0.0001
z_c	323	0.0001
k_f	317	0.0001
k_k	310	0.0001
s_z	308	0.0001
w_v	298	0.0001
c_z	294	0.0001
f_w	293	0.0001
n_q	286	0.0001
f_v	285	0.0001
k_g	285	0.0001
s_q	283	0.0001
j_v	280	0.0001
j_y	271	0.0001
u_q	265	0.0001
y_v	252	0.0001
j_w	251	0.0001
o_q	249	0.0001
m_j	237	0.0
o_x	233	0.0
j_e	232	0.0
i_x	230	0.0
f_h	228	0.0
z_u	227	0.0
j_p	224	0.0
w_w	214	0.0
x_b	210	0.0
v_h	209	0.0
t_q	196	0.0
j_'	180	0.0
v_w	178	0.0
j_k	172	0.0
f_f	170	0.0
y_w	169	0.0
b_j	167	0.0
z_k	154	0.0
f_z	153	0.0
f_k	152	0.0
v_z	151	0.0
w_x	147	0.0
h_j	146	0.0
m_q	140	0.0
c_x	137	0.0
b_q	136	0.0
v_x	134	0.0
n_j	133	0.0
x_h	131	0.0
k_z	131	0.0
x_'	128	0.0
l_j	127	0.0
v_f	127	0.0
w_z	126	0.0
z_z	126	0.0
c_j	126	0.0
z_f	120	0.0
z_y	119	0.0
s_j	113	0.0
h_q	109	0.0
y_f	106	0.0
p_q	104	0.0
c_q	104	0.0
f_p	104	0.0
j_z	99	0.0
t_j	95	0.0
x_v	95	0.0
z_h	93	0.0
d_q	90	0.0
g_k	88	0.0
y_x	86	0.0
j_o	85	0.0
y_z	84	0.0
d_j	84	0.0
j_j	80	0.0
z_w	80	0.0
j_f	78	0.0
p_j	78	0.0
k_j	69	0.0
x_f	67	0.0
g_j	62	0.0
z_v	61	0.0
x_y	57	0.0
'_e	56	0.0
q_s	55	0.0
u_x	51	0.0
q_y	48	0.0
x_z	44	0.0
'_r	42	0.0
v_j	35	0.0
'_l	35	0.0
j_q	34	0.0
j_x	34	0.0
f_j	34	0.0
'_n	33	0.0
q_n	32	0.0
'_o	31	0.0
q_r	30	0.0
q_t	30	0.0
q_d	30	0.0
'_a	27	0.0
y_j	27	0.0
f_q	27	0.0
q_b	26	0.0
k_x	25	0.0
z_q	25	0.0
z_x	25	0.0
'_'	25	0.0
w_j	24	0.0
q_u	19	0.0
y_q	19	0.0
q_l	16	0.0
q_m	15	0.0
g_x	14	0.0
'_t	13	0.0
v_q	12	0.0
q_h	12	0.0
x_w	12	0.0
x_k	11	0.0
'_u	11	0.0
x_x	10	0.0
x_q	9	0.0
'_m	9	0.0
g_q	9	0.0
q_p	9	0.0
q_'	8	0.0
'_i	8	0.0
'_h	7	0.0
'_s	7	0.0
q_c	6	0.0
q_v	6	0.0
q_w	5	0.0
'_c	5	0.0
'_d	3	0.0
q_q	3	0.0
q_g	3	0.0
q_f	3	0.0
'_j	3	0.0
'_b	3	0.0
q_j	2	0.0
q_z	2	0.0
w_q	2	0.0
'_q	2	0.0
'_z	2	0.0
'_v	2	0.0
'_w	2	0.0
z_j	2	0.0
'_g	1	0.0
'_k	1	0.0
